Packet_Count,Sub_0,Sub_1,Sub_2,Sub_3,Sub_4,Sub_5,Sub_6,Sub_7,Sub_8,Sub_9,Sub_10,Sub_11,Sub_12,Sub_13,Sub_14,Sub_15,Sub_16,Sub_17,Sub_18,Sub_19,Sub_20,Sub_21,Sub_22,Sub_23,Sub_24,Sub_25,Sub_26,Sub_27,Sub_28,Sub_29,Sub_30,Sub_31,Sub_32,Sub_33,Sub_34,Sub_35,Sub_36,Sub_37,Sub_38,Sub_39,Sub_40,Sub_41,Sub_42,Sub_43,Sub_44,Sub_45,Sub_46,Sub_47,Sub_48,Sub_49,Sub_50,Sub_51,Sub_52,Sub_53,Sub_54,Sub_55,Sub_56,Sub_57,Sub_58,Sub_59,Sub_60,Sub_61,Sub_62,Sub_63
47688,95,5,0,0,0,0,17,18,19,18,17,16,18,16,16,17,17,17,16,17,16,17,17,18,16,17,16,18,15,16,16,17,0,17,17,17,18,16,19,18,18,17,16,17,18,17,18,17,17,19,17,18,17,18,17,19,18,17,17,0,0,0,0,0
47689,95,5,0,0,0,0,16,15,17,18,16,14,15,18,17,18,17,18,16,16,15,15,17,16,16,16,16,15,15,16,17,15,0,15,15,16,17,17,18,18,16,16,18,17,16,16,17,17,18,17,16,18,18,17,17,19,18,18,17,0,0,0,0,0
47690,95,5,0,0,0,0,5,7,5,6,7,6,6,5,7,5,5,6,6,5,6,5,6,5,5,6,5,5,5,5,6,6,0,5,6,6,5,6,6,6,5,6,5,6,6,5,6,5,7,6,7,7,6,6,6,5,6,5,5,0,0,0,0,0
47691,95,5,0,0,0,0,15,16,17,16,15,17,17,18,17,16,17,15,15,15,14,15,16,15,15,16,15,14,14,15,16,15,0,15,16,16,15,16,16,17,16,17,19,18,16,17,17,16,17,16,17,18,16,17,17,16,17,16,15,0,0,0,0,0
47692,95,5,0,0,0,0,15,18,16,18,15,17,16,18,16,16,16,17,17,17,16,18,17,15,15,15,16,17,15,16,17,16,0,17,16,16,15,15,17,17,16,18,17,18,17,17,17,17,18,17,18,18,19,18,18,18,17,18,18,0,0,0,0,0
47693,95,5,0,0,0,0,16,17,20,18,17,19,17,17,16,17,17,18,17,17,17,15,17,14,17,15,16,15,15,15,17,17,0,17,16,18,16,18,17,16,18,17,16,18,18,19,19,16,18,18,19,19,18,18,18,16,19,17,18,0,0,0,0,0
47694,95,5,0,0,0,0,19,21,22,20,19,20,21,19,19,19,20,19,19,21,19,19,21,17,19,19,19,18,17,19,19,21,0,19,19,20,18,19,19,21,21,20,19,19,20,20,19,20,22,20,20,20,21,21,20,21,20,19,19,0,0,0,0,0
47695,95,5,0,0,0,0,17,17,17,16,16,17,16,17,16,15,16,15,18,15,17,15,15,15,15,16,15,15,15,15,15,17,0,14,15,17,16,17,16,15,16,17,15,16,16,16,19,16,18,17,17,17,17,17,16,16,16,16,17,0,0,0,0,0
47696,95,5,0,0,0,0,14,15,15,15,14,15,15,14,15,13,14,16,16,14,15,15,14,13,14,13,14,13,13,13,14,15,0,14,13,15,14,15,14,15,15,16,14,15,14,14,16,15,16,15,16,16,15,15,15,14,14,14,14,0,0,0,0,0
47697,95,5,0,0,0,0,14,16,13,15,15,14,16,16,15,16,15,16,16,15,14,17,16,13,14,14,14,12,15,14,14,16,0,14,14,16,15,15,16,15,16,16,15,17,15,15,15,16,16,16,16,17,17,15,15,15,15,16,16,0,0,0,0,0
47698,95,5,0,0,0,0,16,18,16,18,16,17,18,18,17,18,18,18,16,16,15,17,18,16,16,16,16,16,17,16,16,17,0,17,15,18,16,16,16,17,18,16,17,18,17,19,15,18,18,18,18,20,18,18,18,16,18,17,17,0,0,0,0,0
47699,95,5,0,0,0,0,19,17,18,15,16,18,16,15,16,16,18,17,16,18,15,16,17,15,14,15,16,15,17,15,15,17,0,15,17,18,17,17,16,17,17,17,17,18,16,17,17,18,18,17,18,18,17,16,16,16,17,17,18,0,0,0,0,0
47700,95,5,0,0,0,0,14,14,13,15,14,13,14,14,13,13,14,14,13,14,13,15,14,14,14,13,13,12,13,13,13,13,0,12,13,15,13,12,14,13,13,13,14,15,15,14,15,14,15,14,15,15,15,15,17,14,15,14,15,0,0,0,0,0
47701,95,5,0,0,0,0,16,17,16,16,15,17,16,18,17,15,16,15,15,15,15,15,17,16,16,15,14,16,14,15,15,16,0,16,15,15,18,17,17,16,16,16,16,16,16,16,18,16,19,16,18,19,17,18,15,15,18,18,18,0,0,0,0,0
47702,95,5,0,0,0,0,18,17,17,17,17,17,19,16,17,17,17,17,16,16,16,16,19,16,17,16,16,17,14,15,16,19,0,17,17,16,15,16,16,18,17,17,15,17,16,17,18,15,19,17,19,18,17,19,18,16,19,17,17,0,0,0,0,0
47703,95,5,0,0,0,0,14,15,15,18,15,14,15,17,15,16,16,16,15,16,14,15,15,14,15,14,14,14,14,15,16,16,0,14,17,15,15,15,16,16,17,14,15,18,16,15,18,17,16,18,16,16,18,15,15,18,16,17,17,0,0,0,0,0
47704,95,5,0,0,0,0,17,17,18,19,17,18,18,15,17,17,17,17,19,15,18,17,17,15,15,16,16,16,16,16,17,17,0,17,17,18,17,18,17,17,16,18,16,17,16,19,19,17,18,17,18,20,18,18,17,17,18,17,17,0,0,0,0,0
47705,95,5,0,0,0,0,16,18,14,15,14,15,15,15,16,14,16,15,16,14,15,14,14,13,14,13,13,13,13,14,14,16,0,14,14,15,13,14,15,15,16,16,15,16,15,15,15,15,16,16,17,17,16,17,16,15,16,16,15,0,0,0,0,0
47706,95,5,0,0,0,0,18,19,17,18,15,18,17,14,18,17,17,17,16,17,17,17,16,15,16,15,18,16,14,15,16,18,0,15,16,16,16,16,16,17,15,18,17,17,17,15,17,18,18,18,17,18,16,17,17,17,17,17,17,0,0,0,0,0
47707,95,5,0,0,0,0,15,18,17,17,15,16,15,15,15,15,15,16,14,15,15,14,14,14,14,14,15,15,13,15,15,15,0,15,16,16,13,14,16,16,17,15,15,16,16,16,16,15,16,16,16,16,15,16,15,15,16,13,15,0,0,0,0,0
47708,95,5,0,0,0,0,13,16,16,14,14,13,15,13,15,13,14,14,13,13,14,14,14,14,14,13,13,14,13,12,13,14,0,13,14,14,13,13,15,15,14,14,14,16,14,14,15,15,14,15,17,15,15,14,14,16,16,14,15,0,0,0,0,0
47709,95,5,0,0,0,0,16,17,17,16,16,17,17,16,15,17,17,17,15,15,15,13,15,14,14,15,14,14,14,14,14,16,0,15,17,16,15,16,16,16,15,16,17,17,15,16,17,16,17,16,18,17,16,16,16,17,15,16,15,0,0,0,0,0
47710,95,5,0,0,0,0,16,16,15,16,16,16,16,14,14,14,15,15,15,15,15,14,15,14,14,14,15,14,14,14,14,14,0,14,14,15,15,13,16,15,15,15,15,16,15,16,16,15,15,15,17,17,15,16,16,16,16,15,16,0,0,0,0,0
47711,95,5,0,0,0,0,14,17,18,18,16,15,17,16,15,16,15,16,15,15,15,15,16,15,16,16,16,16,15,16,16,15,0,15,16,17,15,16,15,15,16,16,16,18,15,16,15,17,17,17,15,16,17,16,16,17,16,14,16,0,0,0,0,0
47712,95,5,0,0,0,0,18,20,18,20,16,19,17,17,18,16,17,17,17,16,16,15,16,16,18,17,17,15,16,16,16,17,0,16,16,17,17,17,17,17,17,19,18,18,18,17,17,17,20,17,19,18,18,18,20,16,19,17,17,0,0,0,0,0
47713,95,5,0,0,0,0,16,18,17,19,18,18,17,16,18,18,16,17,18,17,15,16,17,15,16,16,15,15,17,16,16,18,0,16,17,17,15,16,18,17,18,17,18,19,17,18,18,18,18,17,18,19,17,18,19,16,17,17,18,0,0,0,0,0
47714,95,5,0,0,0,0,18,17,14,16,16,19,18,16,16,17,19,17,16,18,17,17,18,15,17,17,18,16,16,16,16,17,0,17,17,16,16,17,17,16,18,17,18,18,17,16,18,17,20,19,17,18,17,19,17,17,16,16,17,0,0,0,0,0
47715,95,5,0,0,0,0,13,13,15,14,14,13,14,14,14,13,14,15,14,15,13,15,13,14,13,14,13,12,15,13,15,15,0,14,15,14,14,13,13,15,14,15,15,15,15,14,15,15,17,15,14,15,15,16,15,15,15,14,15,0,0,0,0,0
47716,95,5,0,0,0,0,15,15,14,15,16,14,15,15,14,14,14,15,16,16,15,13,16,15,15,13,15,13,15,15,15,15,0,15,15,17,14,15,16,15,15,16,15,15,16,17,16,15,18,17,16,16,16,16,15,14,15,14,15,0,0,0,0,0
47717,95,5,0,0,0,0,18,18,15,17,19,17,17,18,17,16,17,17,17,16,16,16,17,16,16,16,15,16,16,16,17,17,0,16,16,17,16,16,17,17,17,17,17,18,17,16,18,17,18,16,19,18,19,18,18,16,17,16,16,0,0,0,0,0
47718,95,5,0,0,0,0,14,14,14,14,15,14,14,13,14,15,14,15,13,14,14,13,14,13,12,13,13,14,13,13,14,14,0,14,12,15,13,14,15,15,14,14,13,13,14,13,15,14,15,14,15,17,14,14,14,15,15,14,14,0,0,0,0,0
47719,95,5,0,0,0,0,18,19,18,22,19,20,21,19,18,18,19,20,18,17,18,21,20,16,19,18,19,17,17,18,19,18,0,18,18,18,19,18,20,19,19,20,20,20,19,19,21,19,21,19,22,22,18,20,20,20,19,18,19,0,0,0,0,0
47720,95,5,0,0,0,0,17,17,17,17,16,17,18,17,17,15,17,17,17,16,16,18,18,16,16,17,15,15,15,16,16,17,0,16,15,16,15,15,16,16,16,17,16,17,16,17,18,17,19,18,19,18,16,18,18,17,16,17,17,0,0,0,0,0
47721,95,5,0,0,0,0,18,18,15,17,15,16,18,16,14,15,15,16,15,15,17,15,16,14,16,15,15,17,14,17,15,16,0,15,16,17,16,15,16,16,16,18,16,17,16,17,18,16,17,17,17,17,17,17,17,17,18,17,17,0,0,0,0,0
47722,95,5,0,0,0,0,21,22,22,23,22,20,21,20,21,19,21,21,22,21,20,21,20,18,21,20,19,19,17,21,20,21,0,20,20,23,20,20,22,20,20,21,20,22,21,22,22,21,23,22,22,22,23,20,16,24,26,20,26,0,0,0,0,0
47723,95,5,0,0,0,0,19,19,20,20,20,18,17,17,18,18,17,20,18,18,18,17,18,17,18,17,17,17,17,18,18,18,0,18,18,18,17,20,17,19,18,17,17,17,18,20,18,19,18,18,19,18,18,18,19,18,20,19,18,0,0,0,0,0
47724,95,5,0,0,0,0,18,17,16,16,14,16,15,17,14,17,16,15,15,14,15,13,14,15,14,14,12,15,14,14,13,15,0,14,14,15,14,14,16,16,17,19,12,13,16,17,16,16,16,17,19,16,18,18,15,19,17,18,17,0,0,0,0,0
47725,95,5,0,0,0,0,16,16,16,16,15,16,15,15,14,15,17,17,15,14,15,16,16,15,15,15,14,15,13,14,15,17,0,15,15,16,16,15,14,15,15,16,16,17,16,16,16,16,17,17,17,16,16,17,16,17,16,15,16,0,0,0,0,0
47726,95,5,0,0,0,0,18,18,17,19,16,18,17,16,16,16,17,18,17,17,16,17,18,15,15,17,17,16,16,16,17,17,0,17,15,17,17,17,17,16,17,17,18,17,17,18,18,17,20,18,18,18,18,18,17,15,17,17,18,0,0,0,0,0
47727,95,5,0,0,0,0,16,17,18,17,17,18,17,16,17,14,17,18,17,17,17,16,17,16,17,16,16,16,16,17,16,16,0,16,16,18,17,18,18,18,18,17,17,18,18,17,18,17,18,19,19,19,19,18,17,18,19,18,17,0,0,0,0,0
47728,95,5,0,0,0,0,19,19,18,19,18,20,17,18,18,17,20,18,17,18,16,18,18,18,18,17,18,17,16,18,16,18,0,17,16,18,18,17,18,17,18,19,18,20,18,18,19,19,20,18,20,20,18,19,19,17,19,18,18,0,0,0,0,0
47729,95,5,0,0,0,0,15,16,16,18,17,17,16,16,17,16,15,15,15,17,15,15,14,15,15,15,16,15,14,16,16,16,0,15,16,17,17,15,17,15,17,17,17,17,17,17,18,17,18,19,17,18,17,18,17,17,17,18,17,0,0,0,0,0
47730,95,5,0,0,0,0,15,15,16,15,15,14,15,14,15,15,16,15,14,14,15,14,15,13,15,15,15,15,14,15,16,15,0,14,14,15,15,16,15,15,14,15,16,16,15,14,16,15,16,15,16,17,16,16,16,16,16,16,16,0,0,0,0,0
47731,95,5,0,0,0,0,17,17,17,16,15,17,17,18,17,17,19,17,16,17,16,18,17,17,15,16,17,16,17,16,16,17,0,16,16,16,16,17,16,17,16,18,18,18,16,16,17,19,17,18,19,18,19,19,18,18,17,16,17,0,0,0,0,0
47732,95,5,0,0,0,0,20,18,19,17,18,17,17,19,18,18,18,20,19,18,17,19,19,18,19,17,17,17,18,17,17,17,0,18,18,16,19,16,18,18,18,19,21,19,18,18,19,21,20,19,20,20,20,21,19,18,21,17,19,0,0,0,0,0
47733,95,5,0,0,0,0,16,16,15,14,13,18,16,15,17,15,15,16,14,17,14,15,16,15,17,15,14,15,13,14,13,14,0,16,15,15,15,16,16,15,15,15,15,17,15,15,17,16,17,18,17,17,17,16,16,14,16,15,16,0,0,0,0,0
47734,95,5,0,0,0,0,16,16,14,16,15,14,14,15,15,14,15,16,15,14,15,15,15,14,14,14,15,13,14,14,14,14,0,14,14,14,15,14,13,15,15,15,15,15,13,14,14,17,16,15,17,16,15,15,15,15,16,16,14,0,0,0,0,0
47735,95,5,0,0,0,0,14,16,15,17,15,18,15,15,14,13,14,14,15,14,14,14,14,14,14,15,14,14,14,13,14,13,0,14,15,15,14,16,15,15,15,15,14,16,15,15,16,16,16,15,16,16,16,16,15,15,16,16,15,0,0,0,0,0
47736,95,5,0,0,0,0,17,16,16,16,13,17,17,15,16,15,17,17,17,17,15,16,17,15,17,15,16,14,15,14,15,16,0,15,14,16,16,15,15,18,17,16,16,16,15,16,18,16,18,16,18,17,17,19,18,17,17,17,16,0,0,0,0,0
47737,95,5,0,0,0,0,19,16,19,17,19,18,17,19,17,18,18,17,17,17,18,18,17,16,16,17,16,17,16,15,17,17,0,17,18,17,17,15,17,18,17,18,18,17,17,17,18,19,18,19,19,18,18,18,18,18,18,18,16,0,0,0,0,0
47738,95,5,0,0,0,0,16,17,18,18,17,15,15,16,16,16,17,17,17,17,16,17,15,14,17,15,15,15,16,16,16,16,0,17,16,17,16,15,16,16,17,16,17,17,16,16,17,17,18,16,18,18,18,17,15,17,16,16,17,0,0,0,0,0
47739,95,5,0,0,0,0,14,15,17,17,15,16,15,14,15,14,15,14,15,15,16,15,16,14,15,15,13,15,14,14,15,14,0,14,14,15,14,14,16,15,14,14,15,16,15,17,16,15,17,15,15,16,14,17,16,16,17,16,15,0,0,0,0,0
47740,95,5,0,0,0,0,17,18,17,16,16,17,15,16,15,17,15,15,17,17,16,14,14,16,17,15,15,13,15,16,15,14,0,16,16,14,15,15,16,15,15,17,18,18,16,16,16,16,17,17,16,15,16,16,17,16,17,17,14,0,0,0,0,0
47741,95,5,0,0,0,0,15,15,16,15,14,16,13,14,14,15,14,15,15,14,15,15,14,13,13,13,13,13,15,15,14,14,0,15,13,14,14,14,14,14,14,14,14,14,14,15,15,14,15,16,15,15,15,16,14,15,14,13,15,0,0,0,0,0
47742,95,5,0,0,0,0,16,17,17,17,14,16,15,14,15,15,16,14,15,15,14,16,15,14,17,15,14,14,15,14,16,14,0,15,15,17,15,14,17,16,16,17,14,17,16,15,18,17,18,16,17,16,16,17,16,15,16,14,17,0,0,0,0,0
47743,95,5,0,0,0,0,16,15,17,17,14,16,16,14,14,15,15,17,15,16,16,15,17,15,15,14,16,14,14,16,16,15,0,16,14,17,14,16,16,17,15,16,17,17,15,16,19,16,16,16,18,17,16,16,17,15,16,17,17,0,0,0,0,0
47744,95,5,0,0,0,0,17,18,18,18,16,17,16,16,17,15,17,17,17,17,17,15,15,15,16,16,16,17,15,14,18,17,0,18,17,18,17,16,16,17,18,18,17,18,17,17,19,17,19,19,19,19,18,18,18,17,19,17,17,0,0,0,0,0
47745,95,5,0,0,0,0,15,16,15,16,15,14,16,16,16,14,16,15,15,15,15,15,14,13,14,14,14,14,14,15,15,16,0,14,15,16,15,14,15,14,15,15,15,16,15,15,16,16,16,15,16,15,15,14,16,17,15,15,16,0,0,0,0,0
47746,95,5,0,0,0,0,15,17,15,17,15,18,14,15,16,16,16,17,16,16,16,16,16,14,15,15,15,14,14,15,16,16,0,17,16,17,14,17,15,16,16,17,14,17,16,17,18,16,18,15,16,18,16,17,18,16,16,15,16,0,0,0,0,0
47747,95,5,0,0,0,0,16,18,18,20,19,18,18,16,16,16,18,17,17,16,17,16,17,14,18,16,16,17,15,16,16,17,0,15,17,18,16,16,17,17,16,16,16,17,18,18,18,17,17,17,19,18,19,18,17,17,18,16,18,0,0,0,0,0
47748,95,5,0,0,0,0,19,22,21,23,19,20,19,19,20,21,20,18,18,18,19,20,21,19,20,17,20,17,18,18,17,20,0,19,19,18,20,19,20,20,18,18,19,21,19,19,21,19,22,22,20,20,21,20,19,20,20,20,20,0,0,0,0,0
47749,95,5,0,0,0,0,17,16,16,17,16,17,17,16,16,16,18,16,17,16,16,15,16,16,13,15,15,16,14,16,15,15,0,15,15,16,16,16,17,17,16,17,16,17,16,17,17,17,17,18,24,16,21,15,16,17,16,15,16,0,0,0,0,0
47750,95,5,0,0,0,0,17,17,18,17,18,16,16,18,16,16,18,16,18,15,17,16,17,16,16,16,17,17,15,17,16,16,0,16,16,17,17,16,17,17,17,17,18,20,18,17,17,17,17,18,18,17,18,17,19,18,18,17,18,0,0,0,0,0
47751,95,5,0,0,0,0,20,22,20,17,20,21,19,18,18,18,19,18,18,19,17,18,18,17,17,17,17,18,17,18,18,19,0,18,17,17,18,16,18,18,18,18,18,18,18,18,18,18,19,18,21,17,17,17,18,18,19,19,19,0,0,0,0,0
47752,95,5,0,0,0,0,17,17,15,15,16,17,15,16,16,15,15,16,16,15,15,15,16,15,14,14,15,15,13,15,15,15,0,15,15,18,17,16,15,16,15,17,18,17,17,16,17,18,18,18,18,17,17,18,16,16,17,18,17,0,0,0,0,0
47753,95,5,0,0,0,0,17,19,18,18,17,19,18,19,17,17,18,20,18,17,18,19,17,16,17,17,17,16,17,17,17,19,0,18,17,17,17,17,18,17,19,18,18,19,17,18,18,18,21,18,20,19,17,20,18,19,18,18,19,0,0,0,0,0
47754,95,5,0,0,0,0,17,17,18,17,16,16,16,16,15,17,17,17,15,17,16,16,16,15,15,16,17,14,14,15,15,14,0,15,16,16,15,14,15,16,15,16,18,16,17,17,16,16,16,18,16,17,17,15,17,17,17,17,15,0,0,0,0,0
47755,95,5,0,0,0,0,13,15,13,15,13,13,13,14,14,13,15,14,15,14,15,13,14,13,13,15,14,13,13,13,14,14,0,13,14,15,13,14,14,14,14,13,13,15,13,14,15,13,15,15,15,15,14,14,15,13,14,14,13,0,0,0,0,0
47756,95,5,0,0,0,0,18,15,16,17,16,15,18,16,16,16,17,17,16,16,16,16,16,14,15,15,16,14,14,16,15,15,0,15,16,16,15,16,16,16,16,16,17,17,16,17,18,17,17,17,17,17,17,18,17,17,16,16,16,0,0,0,0,0
47757,95,5,0,0,0,0,14,16,16,15,16,16,17,14,17,15,15,17,17,14,17,16,16,15,15,15,17,16,15,18,16,16,0,16,16,17,14,17,16,16,16,16,16,16,16,15,18,15,17,17,16,17,16,17,17,16,16,16,17,0,0,0,0,0
47758,95,5,0,0,0,0,13,14,14,15,12,14,14,13,14,14,14,14,14,15,13,14,14,13,14,13,14,14,13,13,14,14,0,13,14,15,14,14,14,14,14,14,14,14,15,16,15,14,15,15,15,15,14,15,15,13,14,14,13,0,0,0,0,0
47759,95,5,0,0,0,0,15,16,15,16,15,16,15,15,17,17,16,17,16,15,16,17,15,15,15,16,15,16,16,16,15,14,0,15,16,16,16,16,17,16,16,15,16,16,14,16,18,17,17,16,17,17,17,16,17,16,16,15,16,0,0,0,0,0
47760,95,5,0,0,0,0,15,16,16,16,15,16,15,14,15,15,15,16,17,15,17,16,16,15,13,15,15,15,14,15,15,14,0,15,15,17,15,15,16,16,16,16,14,16,16,17,17,16,17,15,16,16,17,17,18,16,17,16,16,0,0,0,0,0
47761,95,5,0,0,0,0,16,17,17,16,16,17,17,18,17,16,16,18,16,19,16,17,17,15,17,17,16,16,15,16,16,17,0,17,17,18,16,17,16,17,17,17,16,17,17,16,18,17,18,18,19,19,18,17,17,17,18,17,18,0,0,0,0,0
47762,95,5,0,0,0,0,17,15,14,14,14,15,14,13,15,12,14,15,13,14,12,14,14,14,14,14,14,13,13,13,14,14,0,13,13,15,14,15,13,15,13,15,14,15,15,15,15,15,15,15,14,16,16,15,15,14,14,14,14,0,0,0,0,0
47763,95,5,0,0,0,0,14,15,17,17,16,15,15,16,17,15,16,16,16,14,15,15,15,15,15,15,15,15,14,15,15,15,0,15,16,14,15,15,17,15,17,16,16,17,16,17,16,16,15,17,17,16,17,16,17,16,16,16,16,0,0,0,0,0
47764,95,5,0,0,0,0,14,15,17,16,14,15,15,15,15,14,14,14,14,14,15,15,14,14,13,14,13,14,13,13,15,14,0,14,12,15,14,15,14,13,14,15,15,15,15,15,15,15,15,14,16,15,14,17,15,15,16,13,16,0,0,0,0,0
47765,95,5,0,0,0,0,18,21,18,20,19,18,18,20,19,19,19,20,20,19,19,20,20,17,18,19,18,18,18,19,20,20,0,19,18,20,18,18,18,19,18,20,17,20,20,20,20,19,20,21,20,21,21,20,20,20,21,19,19,0,0,0,0,0
47766,95,5,0,0,0,0,16,16,17,18,16,15,17,14,16,15,15,17,17,16,16,15,15,14,16,17,15,14,13,15,15,15,0,16,16,16,14,15,16,16,15,16,15,16,16,16,16,15,17,16,17,16,17,17,17,17,15,15,15,0,0,0,0,0
47767,95,5,0,0,0,0,18,18,15,18,17,18,18,16,17,16,18,18,17,15,16,21,17,17,14,17,15,15,15,17,17,18,0,18,16,17,18,17,17,17,17,16,17,17,17,18,18,17,19,19,19,17,19,17,18,17,17,17,17,0,0,0,0,0
47768,95,5,0,0,0,0,14,15,14,14,12,14,14,13,14,12,14,15,13,15,13,15,14,13,14,15,14,15,13,13,15,14,0,15,14,15,14,12,15,14,15,15,15,15,15,14,15,14,14,15,15,16,15,17,15,14,15,16,15,0,0,0,0,0
47769,95,5,0,0,0,0,15,15,15,16,14,16,13,14,13,14,15,14,15,14,15,14,14,13,13,13,14,14,13,14,15,15,0,14,15,15,15,15,14,15,15,15,14,15,16,15,17,15,16,16,16,17,16,16,16,15,16,15,16,0,0,0,0,0
47770,95,5,0,0,0,0,16,16,19,17,16,17,16,16,18,17,15,17,17,15,16,15,13,15,16,16,17,17,16,16,16,16,0,16,16,16,16,15,18,16,17,16,18,19,15,17,16,19,17,19,20,27,16,18,18,18,18,16,17,0,0,0,0,0
47771,95,5,0,0,0,0,17,18,18,18,17,18,18,18,18,17,18,17,15,15,17,19,17,16,16,16,15,15,16,17,16,18,0,18,16,17,17,16,18,17,17,17,18,18,17,17,16,18,19,17,17,17,18,17,16,18,17,18,17,0,0,0,0,0
47772,95,5,0,0,0,0,14,16,15,15,15,13,14,14,14,14,14,14,14,15,12,15,14,13,13,13,14,14,13,14,13,15,0,14,14,14,14,14,14,14,15,15,14,15,13,14,15,14,17,15,15,15,16,14,17,14,15,15,15,0,0,0,0,0
47773,95,5,0,0,0,0,17,17,17,17,17,17,17,17,16,16,18,18,17,17,17,15,17,16,17,16,17,15,16,15,18,17,0,15,16,17,17,16,17,17,17,17,17,18,17,16,17,17,18,17,17,17,19,17,17,18,17,17,17,0,0,0,0,0
47774,95,5,0,0,0,0,13,15,15,14,13,15,14,13,13,14,15,14,13,14,15,15,13,15,16,13,14,15,14,13,14,13,0,14,13,14,14,14,14,16,15,14,15,16,15,15,16,15,15,16,15,15,15,16,15,15,16,15,15,0,0,0,0,0
47775,95,5,0,0,0,0,14,18,16,17,15,16,16,15,16,16,16,17,18,16,17,17,17,16,16,15,16,16,14,16,15,15,0,15,16,16,15,15,16,17,16,16,14,16,18,15,16,16,17,16,17,17,16,16,16,17,16,16,16,0,0,0,0,0
47776,95,5,0,0,0,0,15,17,18,17,17,16,17,17,18,17,18,17,18,17,16,17,16,17,16,14,17,16,16,14,16,17,0,17,17,15,17,17,18,17,17,17,18,19,18,18,16,17,17,18,17,17,19,19,19,18,17,19,17,0,0,0,0,0
47777,95,5,0,0,0,0,17,15,17,18,15,16,17,14,17,16,17,17,15,17,15,16,17,16,17,16,17,15,15,13,17,15,0,15,15,16,15,15,14,16,18,15,15,17,17,16,16,16,18,16,17,18,16,17,17,17,17,14,17,0,0,0,0,0
47778,95,5,0,0,0,0,16,18,18,17,17,19,17,17,18,17,18,16,17,18,16,18,16,17,14,17,16,20,11,20,22,16,0,16,17,17,17,15,17,16,16,17,18,18,16,18,17,17,18,18,18,17,18,18,17,17,19,17,17,0,0,0,0,0
47779,95,5,0,0,0,0,17,18,16,18,16,20,16,18,18,14,17,17,16,17,17,16,17,16,17,16,17,17,15,16,16,15,0,15,16,17,16,16,18,17,16,17,17,16,17,16,17,16,18,17,17,18,18,19,16,15,17,17,17,0,0,0,0,0
47780,95,5,0,0,0,0,20,20,21,21,19,21,19,20,19,20,19,18,18,18,18,19,19,18,18,18,20,18,17,18,18,19,0,20,18,18,18,19,20,18,18,19,19,19,18,19,20,19,21,19,20,20,20,20,18,19,21,21,19,0,0,0,0,0
47781,95,5,0,0,0,0,15,16,15,17,14,15,14,14,15,15,14,14,14,15,15,13,14,15,15,14,15,14,13,14,12,13,0,14,12,15,13,15,14,13,14,14,14,14,14,14,15,14,16,15,15,16,16,14,15,15,15,15,14,0,0,0,0,0
47782,95,5,0,0,0,0,16,14,15,16,15,16,16,17,16,16,16,16,15,15,14,15,14,15,15,15,15,14,14,14,15,15,0,13,15,15,14,14,15,15,15,15,15,16,15,15,16,15,17,16,17,16,16,15,17,17,16,14,15,0,0,0,0,0
47783,95,5,0,0,0,0,16,15,15,14,15,15,15,13,15,13,15,14,15,14,15,13,14,13,15,15,13,13,13,15,13,15,0,14,14,14,14,14,15,14,14,13,14,14,14,16,15,14,16,15,16,14,14,14,14,13,15,15,15,0,0,0,0,0
47784,95,5,0,0,0,0,17,15,16,17,16,17,17,16,16,16,17,15,15,15,14,16,17,14,14,15,14,15,16,15,14,16,0,15,14,17,16,15,16,15,16,15,16,17,15,16,15,17,18,17,18,17,16,15,15,15,15,16,16,0,0,0,0,0
47785,95,5,0,0,0,0,15,16,15,18,15,16,16,16,14,14,17,16,15,15,15,15,15,13,14,14,15,15,15,13,14,15,0,15,15,15,15,13,15,14,16,16,15,17,15,15,16,16,17,16,16,18,17,16,15,15,15,16,16,0,0,0,0,0
47786,95,5,0,0,0,0,16,16,15,17,17,15,17,16,14,15,15,14,16,15,16,15,16,13,15,14,15,15,14,15,15,15,0,15,15,16,14,16,16,16,15,16,15,17,16,15,17,17,15,17,17,17,16,16,18,18,15,15,17,0,0,0,0,0
47787,95,5,0,0,0,0,20,17,16,17,17,16,16,16,16,15,17,18,17,16,17,17,18,15,18,16,15,15,15,15,14,17,0,17,16,17,16,16,17,18,15,17,18,17,16,17,18,17,18,17,18,17,17,18,17,17,16,17,18,0,0,0,0,0
47788,95,5,0,0,0,0,18,18,17,18,18,16,18,16,18,16,17,16,16,17,17,17,16,16,17,15,16,16,13,15,15,15,0,16,17,17,15,16,17,16,18,16,18,17,17,17,18,18,18,17,18,17,18,17,18,16,17,17,16,0,0,0,0,0
47789,95,5,0,0,0,0,15,13,16,16,15,15,14,12,14,14,14,14,14,14,13,14,13,12,14,14,14,14,12,14,14,13,0,14,14,14,13,14,15,14,14,14,13,15,14,14,16,15,15,16,15,15,16,15,16,15,15,14,14,0,0,0,0,0
47790,95,5,0,0,0,0,19,18,21,20,19,20,19,19,20,17,20,19,21,18,20,18,18,19,20,19,17,18,17,19,19,19,0,18,20,19,19,20,20,19,19,19,19,20,19,21,21,20,21,22,21,20,21,21,19,20,21,21,20,0,0,0,0,0
