Packet_Count,Sub_0,Sub_1,Sub_2,Sub_3,Sub_4,Sub_5,Sub_6,Sub_7,Sub_8,Sub_9,Sub_10,Sub_11,Sub_12,Sub_13,Sub_14,Sub_15,Sub_16,Sub_17,Sub_18,Sub_19,Sub_20,Sub_21,Sub_22,Sub_23,Sub_24,Sub_25,Sub_26,Sub_27,Sub_28,Sub_29,Sub_30,Sub_31,Sub_32,Sub_33,Sub_34,Sub_35,Sub_36,Sub_37,Sub_38,Sub_39,Sub_40,Sub_41,Sub_42,Sub_43,Sub_44,Sub_45,Sub_46,Sub_47,Sub_48,Sub_49,Sub_50,Sub_51,Sub_52,Sub_53,Sub_54,Sub_55,Sub_56,Sub_57,Sub_58,Sub_59,Sub_60,Sub_61,Sub_62,Sub_63
98873,95,5,0,0,0,0,17,17,17,17,16,17,17,17,17,17,19,19,17,16,17,18,18,16,17,14,16,15,15,16,15,15,0,16,15,14,13,14,14,14,14,15,14,14,14,14,13,14,15,14,15,16,14,16,15,14,14,15,15,0,0,0,0,0
98874,95,5,0,0,0,0,15,16,16,17,16,17,16,16,16,16,16,16,15,15,15,16,16,14,16,15,14,14,14,14,14,14,0,14,14,14,13,13,14,14,12,13,12,14,14,14,14,12,16,13,13,14,14,14,15,14,15,14,15,0,0,0,0,0
98875,95,5,0,0,0,0,18,17,16,15,15,18,17,16,17,14,16,16,15,15,15,14,17,14,14,13,13,13,13,13,12,14,0,13,13,14,12,13,12,13,13,14,13,14,13,13,15,14,14,14,15,15,15,15,15,15,15,15,15,0,0,0,0,0
98876,95,5,0,0,0,0,19,20,22,20,19,18,20,18,20,18,20,22,18,21,19,19,19,17,18,18,19,17,16,18,18,17,0,17,18,17,15,16,17,15,16,17,14,18,18,18,17,17,17,18,18,18,18,19,19,19,19,19,20,0,0,0,0,0
98877,95,5,0,0,0,0,16,16,17,17,15,17,17,15,16,16,16,16,16,16,16,16,15,14,16,15,14,14,12,15,14,14,0,13,14,14,13,13,14,13,14,13,14,14,14,15,14,14,15,16,16,16,16,16,16,16,17,17,17,0,0,0,0,0
98878,95,5,0,0,0,0,20,22,20,23,20,21,22,21,20,19,20,20,20,18,19,19,20,19,18,19,18,18,17,18,18,17,0,18,16,17,17,18,18,16,17,16,18,18,18,19,21,19,20,17,19,22,20,22,18,20,20,18,21,0,0,0,0,0
98879,95,5,0,0,0,0,16,17,16,18,17,17,15,15,17,14,15,15,17,16,16,15,15,15,14,17,14,12,13,13,12,13,0,15,14,13,15,15,15,14,13,13,12,12,12,14,17,13,16,16,15,15,14,16,15,16,16,14,15,0,0,0,0,0
98880,95,5,0,0,0,0,19,19,18,18,18,18,18,18,18,18,20,20,18,19,16,17,17,15,17,17,18,15,13,14,16,16,0,16,14,14,15,17,14,15,15,14,15,17,15,15,17,16,16,17,17,17,17,17,16,18,18,18,17,0,0,0,0,0
98881,95,5,0,0,0,0,17,18,17,19,18,17,16,19,17,17,17,17,17,18,16,17,17,16,16,15,15,16,15,15,14,15,0,14,15,14,13,14,13,14,14,14,13,13,15,14,15,14,14,16,16,14,12,16,16,16,16,16,14,0,0,0,0,0
98882,95,5,0,0,0,0,19,22,20,22,19,20,20,19,20,17,20,19,19,17,19,18,18,17,17,17,17,17,17,17,17,16,0,15,15,16,15,17,15,14,16,15,17,15,14,17,15,17,18,17,17,16,17,18,18,17,18,16,18,0,0,0,0,0
98883,95,5,0,0,0,0,18,19,19,19,19,19,20,20,19,19,20,19,20,20,19,19,17,17,17,16,17,17,16,17,16,15,0,17,16,15,15,15,16,16,15,14,14,15,14,15,14,16,14,15,16,15,16,16,17,16,16,15,15,0,0,0,0,0
98884,95,5,0,0,0,0,18,19,17,19,19,18,19,19,19,17,19,17,20,17,17,18,19,17,17,17,17,15,16,15,15,16,0,15,14,14,14,15,14,16,13,15,15,15,14,13,15,14,16,16,14,14,16,16,14,15,15,15,14,0,0,0,0,0
98885,95,5,0,0,0,0,18,17,21,20,18,20,20,20,19,20,21,19,19,20,19,19,18,18,19,18,18,18,17,18,18,18,0,17,16,17,17,17,16,15,15,14,16,17,15,15,15,16,17,17,17,17,17,16,17,16,16,16,16,0,0,0,0,0
98886,95,5,0,0,0,0,21,22,22,21,21,22,21,22,21,20,20,21,19,20,21,21,21,19,19,19,19,18,18,19,18,18,0,19,18,18,17,17,17,17,16,16,17,17,16,17,17,17,17,17,19,18,18,18,18,18,19,17,18,0,0,0,0,0
98887,95,5,0,0,0,0,19,20,18,22,21,21,21,20,19,20,20,19,20,20,18,20,20,19,21,18,19,18,18,18,18,18,0,17,18,18,16,17,18,17,16,16,18,16,15,18,18,16,17,19,18,17,19,18,18,17,23,19,19,0,0,0,0,0
98888,95,5,0,0,0,0,15,15,15,15,18,14,16,17,16,16,17,16,15,15,15,17,16,15,15,14,15,14,14,13,15,15,0,13,14,15,14,13,13,13,13,13,13,13,12,13,14,13,13,14,14,14,14,14,14,15,14,13,14,0,0,0,0,0
98889,95,5,0,0,0,0,17,17,17,17,17,18,19,18,16,16,17,19,17,17,18,17,16,16,16,15,16,15,14,15,16,15,0,14,15,15,14,14,15,14,14,16,15,15,14,15,14,15,15,16,16,15,15,15,15,16,15,15,16,0,0,0,0,0
98890,95,5,0,0,0,0,18,19,17,20,17,18,18,18,19,17,17,18,17,18,18,17,18,17,17,15,16,16,16,17,15,16,0,15,17,16,15,16,13,16,13,17,17,14,14,16,16,15,16,15,17,17,15,16,17,14,16,16,17,0,0,0,0,0
98891,95,5,0,0,0,0,16,18,15,19,17,17,18,17,17,17,18,17,16,17,16,17,16,14,16,17,16,16,15,16,15,16,0,15,16,15,15,15,14,15,14,15,12,15,14,15,14,14,15,15,16,16,14,16,17,16,16,15,16,0,0,0,0,0
98892,95,5,0,0,0,0,17,18,17,19,18,18,18,18,17,18,19,19,18,18,18,17,19,16,16,17,17,18,16,16,17,15,0,16,15,16,15,16,15,15,16,15,16,17,15,16,17,17,17,16,15,16,15,17,16,16,17,16,17,0,0,0,0,0
98893,95,5,0,0,0,0,20,20,20,20,20,19,19,19,20,20,19,20,19,20,18,19,18,18,17,19,18,18,18,17,16,16,0,17,18,16,18,16,17,16,16,16,18,17,16,17,17,19,17,17,18,18,19,18,18,20,19,18,18,0,0,0,0,0
98894,95,5,0,0,0,0,16,16,17,18,17,17,16,17,18,16,18,18,17,16,16,17,17,15,15,16,17,14,14,17,14,16,0,15,16,15,14,13,16,13,15,13,15,14,15,14,15,14,17,13,16,15,16,16,14,15,15,14,15,0,0,0,0,0
98895,95,5,0,0,0,0,17,18,16,17,15,15,16,17,16,15,17,17,18,18,18,17,17,14,17,16,14,15,13,14,16,14,0,15,13,15,14,13,13,15,12,13,13,14,14,14,14,14,17,13,15,18,14,20,13,21,14,19,17,0,0,0,0,0
98896,95,5,0,0,0,0,15,17,17,17,16,17,18,18,15,14,16,14,15,13,15,16,16,14,14,14,16,13,11,13,13,17,0,12,14,12,12,11,13,13,12,13,12,13,13,12,16,13,15,12,14,17,15,13,13,12,15,15,14,0,0,0,0,0
98897,95,5,0,0,0,0,17,16,15,19,18,17,16,13,14,16,17,15,15,14,16,16,14,15,17,16,13,14,15,14,13,14,0,12,13,13,13,12,14,13,13,14,12,13,10,14,14,13,15,15,15,12,13,13,16,14,14,14,17,0,0,0,0,0
98898,95,5,0,0,0,0,16,17,15,17,17,18,16,14,15,16,15,17,17,15,16,17,14,15,14,14,14,13,15,14,13,14,0,15,14,13,14,12,16,17,13,14,11,11,15,14,13,12,13,15,13,17,17,18,15,14,14,14,17,0,0,0,0,0
98899,95,5,0,0,0,0,18,18,17,17,16,17,17,16,17,13,15,15,18,16,14,15,17,16,15,16,17,11,13,14,15,15,0,13,11,14,15,15,16,12,11,12,11,13,13,13,17,15,13,14,17,14,14,15,13,12,16,15,15,0,0,0,0,0
98900,95,5,0,0,0,0,17,16,16,19,15,17,15,17,15,16,18,17,16,17,14,17,16,14,15,14,14,13,14,14,15,14,0,14,14,13,12,13,13,12,14,13,13,14,13,13,15,14,15,14,14,14,16,15,15,13,16,15,15,0,0,0,0,0
98901,95,5,0,0,0,0,19,20,17,19,18,20,20,21,19,18,20,20,20,19,19,19,18,17,19,17,16,16,15,17,18,16,0,15,16,17,14,15,14,16,16,14,16,16,15,16,17,16,16,17,15,17,17,17,17,17,18,19,18,0,0,0,0,0
98902,95,5,0,0,0,0,18,18,18,16,18,20,17,18,18,15,17,19,17,15,17,17,15,16,15,15,15,14,14,14,16,14,0,14,12,15,12,13,14,12,13,14,14,14,12,13,13,13,13,14,15,13,15,15,14,17,17,16,14,0,0,0,0,0
98903,95,5,0,0,0,0,18,19,20,22,19,18,18,17,18,18,16,16,18,16,16,16,16,16,15,16,16,16,14,16,14,13,0,16,13,14,10,12,13,13,13,12,13,11,13,13,14,14,14,15,15,15,15,14,16,17,17,14,15,0,0,0,0,0
98904,95,5,0,0,0,0,19,19,19,19,18,15,16,17,17,18,18,16,19,15,15,15,14,14,17,15,15,16,13,14,13,15,0,13,13,13,14,14,14,13,14,12,10,13,14,14,13,14,15,15,15,15,15,17,15,15,16,15,16,0,0,0,0,0
98905,95,5,0,0,0,0,19,20,17,18,16,19,18,17,18,17,16,18,15,16,17,16,16,14,16,14,14,15,17,15,15,13,0,14,13,12,13,13,14,15,13,16,15,14,14,14,13,15,15,16,16,17,15,17,16,16,16,17,17,0,0,0,0,0
98906,95,5,0,0,0,0,18,20,16,17,16,18,18,17,18,13,19,17,15,16,17,16,16,13,14,16,15,14,14,13,12,14,0,13,13,14,13,12,13,13,12,13,14,13,13,13,15,14,14,14,14,15,15,13,15,15,14,17,15,0,0,0,0,0
98907,95,5,0,0,0,0,17,16,18,18,21,14,18,15,18,15,16,17,16,13,18,15,15,13,14,13,13,15,11,13,13,13,0,12,13,13,11,12,10,11,12,10,9,10,11,10,13,10,12,12,13,12,13,13,13,13,13,12,14,0,0,0,0,0
98908,95,5,0,0,0,0,19,17,19,23,18,21,19,20,17,20,19,17,18,18,19,20,18,15,14,17,14,13,14,16,15,14,0,16,14,14,15,13,14,13,16,12,17,12,14,11,14,14,17,12,16,16,15,14,14,12,13,13,17,0,0,0,0,0
98909,95,5,0,0,0,0,22,21,19,21,18,19,21,19,21,18,18,22,25,21,18,18,18,19,20,18,18,21,15,17,18,15,0,14,17,16,15,16,14,13,14,15,14,13,12,14,16,14,15,16,16,19,13,15,17,15,18,16,17,0,0,0,0,0
98910,95,5,0,0,0,0,26,22,24,23,25,25,27,22,20,25,23,25,22,20,22,22,25,22,20,23,20,20,19,19,20,18,0,18,19,19,14,16,17,19,14,16,21,18,16,17,15,18,18,18,15,16,16,18,19,13,17,20,18,0,0,0,0,0
98911,95,5,0,0,0,0,26,26,25,27,25,22,24,25,23,21,24,25,24,24,21,21,21,20,21,20,19,17,17,17,20,16,0,19,17,17,21,17,15,14,18,19,18,22,16,14,16,18,17,19,19,15,15,18,19,17,17,17,15,0,0,0,0,0
98912,95,5,0,0,0,0,30,27,27,28,28,26,28,26,27,24,27,27,24,25,23,23,23,22,22,21,21,21,19,19,19,21,0,19,19,19,18,18,18,18,17,17,19,19,17,16,17,17,18,17,16,17,16,17,17,17,19,17,16,0,0,0,0,0
98913,95,5,0,0,0,0,29,29,27,29,28,29,28,26,28,27,26,26,26,25,24,26,25,22,23,20,20,21,18,21,21,21,0,19,18,21,19,19,18,19,17,18,15,18,17,19,18,17,19,20,18,19,18,18,18,15,19,16,15,0,0,0,0,0
98914,95,5,0,0,0,0,32,30,28,31,30,29,28,26,28,27,27,29,26,25,26,26,23,24,24,22,21,20,19,21,20,21,0,21,21,21,19,18,19,18,18,20,20,20,18,17,19,19,19,19,19,19,16,16,17,17,17,17,16,0,0,0,0,0
98915,95,5,0,0,0,0,28,25,28,27,26,25,25,24,26,23,24,24,24,24,22,23,21,19,20,21,17,19,17,19,19,16,0,17,17,18,15,15,17,15,17,17,14,17,16,17,16,17,16,18,16,17,15,17,14,16,18,17,16,0,0,0,0,0
98916,95,5,0,0,0,0,32,28,30,30,30,25,27,25,26,26,26,26,25,22,25,26,23,20,21,20,17,21,17,19,20,19,0,20,17,20,19,17,18,19,15,18,16,16,16,15,16,17,18,17,16,16,16,17,16,14,16,16,17,0,0,0,0,0
98917,95,5,0,0,0,0,31,29,30,31,29,29,29,26,26,24,24,26,24,25,24,24,25,21,20,20,18,19,16,19,19,19,0,19,17,18,19,17,18,18,17,17,17,17,15,15,16,17,17,16,16,15,16,16,14,14,14,15,13,0,0,0,0,0
98918,95,5,0,0,0,0,29,32,31,29,28,29,28,27,28,25,27,26,27,25,23,24,24,19,20,19,20,21,18,18,18,19,0,18,18,18,17,17,16,17,16,17,17,17,16,14,16,15,14,16,15,15,16,16,14,14,15,14,14,0,0,0,0,0
98919,95,5,0,0,0,0,33,33,29,34,31,30,30,28,30,26,29,26,26,26,25,24,25,21,23,21,22,20,17,18,20,18,0,17,19,19,19,16,18,17,17,19,14,18,16,19,15,14,17,16,16,15,18,15,16,16,14,16,13,0,0,0,0,0
98920,95,5,0,0,0,0,32,29,31,32,29,29,29,27,29,25,26,27,24,25,22,26,23,24,24,23,20,19,19,21,20,23,0,20,19,19,17,21,20,18,18,19,20,22,19,18,20,21,20,21,18,18,17,18,17,18,16,15,17,0,0,0,0,0
98921,95,5,0,0,0,0,7,8,6,7,7,5,8,6,8,6,6,7,8,6,6,7,6,4,5,5,5,4,5,5,5,5,0,5,4,5,3,4,5,4,3,5,4,5,3,4,4,4,3,4,4,4,4,5,4,5,4,4,4,0,0,0,0,0
98922,95,5,0,0,0,0,27,22,25,23,21,19,21,23,20,21,24,24,20,19,19,20,18,20,20,20,15,19,20,17,20,18,0,15,16,13,16,16,16,17,12,17,15,15,14,13,14,13,14,17,18,15,17,18,15,15,13,13,17,0,0,0,0,0
98923,95,5,0,0,0,0,16,16,14,16,16,16,13,15,15,15,15,14,15,14,15,13,13,11,12,12,11,11,11,13,12,13,0,9,11,13,9,10,11,10,11,11,9,11,10,10,10,11,11,11,11,12,8,11,14,4,8,10,13,0,0,0,0,0
98924,95,5,0,0,0,0,19,23,20,26,16,17,21,19,20,19,20,20,17,17,20,18,18,15,17,17,15,16,15,15,16,15,0,14,13,13,13,13,12,13,13,14,12,14,10,14,15,14,14,12,15,13,13,16,13,12,15,15,13,0,0,0,0,0
98925,95,5,0,0,0,0,17,16,16,16,16,15,14,15,16,16,14,14,13,14,13,14,14,12,13,15,10,9,9,10,12,10,0,10,9,10,9,10,13,10,8,10,7,12,8,10,11,10,10,12,10,8,12,12,12,14,12,13,12,0,0,0,0,0
98926,95,5,0,0,0,0,13,13,13,13,13,12,13,10,13,11,11,10,10,12,12,12,9,10,10,9,8,8,9,8,9,8,0,7,8,7,9,7,7,6,7,8,8,7,6,8,7,7,8,8,10,9,10,10,7,9,12,10,11,0,0,0,0,0
98927,95,5,0,0,0,0,13,13,16,15,14,13,12,13,12,12,12,13,10,9,11,8,12,9,10,8,9,8,6,8,10,5,0,5,8,7,6,5,9,7,6,5,5,5,6,7,7,7,10,9,10,9,9,9,10,7,13,10,11,0,0,0,0,0
98928,95,5,0,0,0,0,25,25,20,20,24,22,23,21,19,22,20,21,20,19,18,20,22,17,16,19,15,16,15,17,16,17,0,17,17,15,14,17,14,16,16,17,15,18,13,13,18,17,19,15,9,23,16,23,22,28,14,9,19,0,0,0,0,0
98929,95,5,0,0,0,0,26,25,24,26,24,25,23,22,28,22,25,25,21,23,21,21,25,17,23,19,20,19,14,17,23,19,0,19,21,20,19,19,20,21,20,21,21,21,20,21,23,20,23,23,24,25,25,25,25,27,25,26,30,0,0,0,0,0
98930,95,5,0,0,0,0,13,11,10,10,12,11,11,10,10,10,9,9,7,11,9,8,9,10,9,9,8,6,8,10,8,8,0,7,7,9,8,7,9,8,5,8,7,8,7,8,10,10,10,10,11,11,10,12,11,13,13,14,13,0,0,0,0,0
98931,95,5,0,0,0,0,21,21,21,19,21,17,20,17,18,18,20,18,17,18,18,18,19,15,16,15,15,18,14,14,17,16,0,15,17,16,15,15,15,16,18,16,15,16,16,17,17,17,21,21,18,18,23,20,29,24,24,19,34,0,0,0,0,0
98932,95,5,0,0,0,0,11,12,15,16,8,12,7,11,12,10,11,13,11,8,9,11,9,9,8,10,8,9,9,8,8,9,0,7,8,8,6,8,8,9,8,9,10,10,9,8,11,8,10,12,9,12,12,11,12,11,13,14,13,0,0,0,0,0
98933,95,5,0,0,0,0,11,12,12,9,8,11,11,8,8,10,9,9,10,9,9,8,7,7,8,8,8,6,7,9,8,7,0,8,7,8,5,8,8,8,7,8,9,7,7,7,9,8,9,8,9,10,10,11,10,10,12,12,12,0,0,0,0,0
98934,95,5,0,0,0,0,11,8,10,10,11,7,9,8,9,10,9,8,10,8,8,5,6,7,7,7,9,8,6,9,6,6,0,6,5,7,6,8,8,7,7,7,6,7,9,8,9,7,7,8,11,12,10,9,10,14,9,11,13,0,0,0,0,0
98935,95,5,0,0,0,0,9,12,11,12,10,10,11,10,9,9,9,8,10,10,11,8,9,8,9,5,5,8,7,7,8,7,0,8,6,8,6,5,8,8,7,7,8,9,8,8,8,9,9,7,8,9,10,10,12,11,11,11,13,0,0,0,0,0
98936,95,5,0,0,0,0,12,11,12,12,10,10,10,9,10,8,7,10,12,7,9,9,9,9,5,6,9,8,9,7,9,7,0,5,8,5,5,5,5,6,8,7,7,7,5,7,8,7,11,5,9,10,9,11,8,10,12,8,12,0,0,0,0,0
98937,95,5,0,0,0,0,10,9,10,9,10,10,8,7,8,7,7,8,7,8,8,7,9,7,6,5,7,5,6,5,5,6,0,4,4,4,6,7,5,7,4,7,4,5,5,5,5,6,7,6,5,9,7,9,10,10,9,10,9,0,0,0,0,0
98938,95,5,0,0,0,0,9,6,8,5,7,8,6,5,8,6,7,5,7,4,5,5,7,5,3,6,4,6,4,5,4,6,0,7,6,5,4,3,4,5,5,6,4,6,7,4,5,6,5,6,8,8,6,8,7,7,8,9,8,0,0,0,0,0
98939,95,5,0,0,0,0,25,24,25,24,21,21,20,17,19,21,19,18,19,19,18,14,17,13,16,9,15,14,16,9,16,15,0,20,15,17,16,15,10,19,20,14,13,13,17,17,18,18,19,22,23,23,20,22,29,27,28,29,30,0,0,0,0,0
98940,95,5,0,0,0,0,10,8,9,10,7,6,6,7,7,7,5,8,8,7,4,5,4,5,5,6,6,6,4,6,7,4,0,6,5,6,6,6,6,6,5,7,4,5,5,3,6,7,6,7,8,8,7,8,9,8,10,9,9,0,0,0,0,0
98941,95,5,0,0,0,0,6,8,1,8,8,7,10,8,7,9,9,10,9,9,13,9,9,7,13,9,9,9,16,11,11,9,0,9,10,10,5,9,10,10,13,9,9,11,18,11,9,9,9,10,10,13,14,9,10,10,16,11,11,0,0,0,0,0
98942,95,5,0,0,0,0,7,9,8,9,8,10,9,8,9,9,12,9,11,8,8,13,13,11,13,13,13,14,13,10,14,13,0,13,11,13,11,13,11,13,14,15,13,11,13,11,12,12,10,16,11,13,12,14,11,11,14,13,14,0,0,0,0,0
98943,95,5,0,0,0,0,9,9,11,10,12,12,10,12,12,12,12,13,13,13,13,14,14,14,14,15,15,13,14,14,14,12,0,14,15,14,14,14,15,14,14,14,12,11,16,13,14,13,12,12,14,14,14,13,12,13,13,12,13,0,0,0,0,0
98944,95,5,0,0,0,0,5,9,8,8,8,9,7,7,8,8,9,10,9,9,10,9,11,10,10,10,9,10,10,9,11,11,0,11,9,9,10,11,10,9,8,11,11,12,9,10,11,8,5,11,8,8,12,15,8,12,18,14,8,0,0,0,0,0
98945,95,5,0,0,0,0,18,14,19,14,16,16,17,18,18,16,17,18,18,17,16,18,17,18,18,16,17,19,17,18,18,14,0,18,16,19,18,17,18,18,19,15,17,16,17,17,16,15,17,16,16,14,18,15,17,15,16,15,15,0,0,0,0,0
98946,95,5,0,0,0,0,17,17,17,18,15,17,18,17,17,17,18,16,18,18,18,16,17,16,17,18,18,17,16,17,19,17,0,14,17,19,16,17,16,17,17,17,15,18,15,15,14,14,16,14,16,12,14,15,12,14,14,13,13,0,0,0,0,0
98947,95,5,0,0,0,0,17,16,18,17,18,19,17,22,17,20,19,17,20,23,18,18,21,21,17,17,17,16,20,21,16,18,0,21,21,16,16,16,13,17,16,21,20,17,14,18,19,21,11,12,14,15,15,13,12,15,14,11,13,0,0,0,0,0
98948,95,5,0,0,0,0,21,20,22,23,20,21,21,21,22,19,19,20,17,21,22,20,23,20,18,20,20,21,14,17,19,20,0,21,16,21,21,17,20,18,17,19,17,18,20,17,18,19,14,15,16,16,16,14,18,15,15,14,13,0,0,0,0,0
98949,95,5,0,0,0,0,14,17,17,23,19,19,18,19,19,20,19,20,22,19,23,20,18,17,19,18,18,20,18,16,17,18,0,19,15,21,15,16,19,12,18,16,14,12,15,16,16,13,15,13,16,16,15,16,14,12,11,12,12,0,0,0,0,0
98950,95,5,0,0,0,0,20,23,24,22,21,22,22,24,23,21,20,19,23,18,18,19,24,21,21,19,20,17,20,19,19,21,0,19,24,19,18,17,19,17,18,18,21,15,18,18,18,16,17,16,17,15,18,13,15,14,13,12,16,0,0,0,0,0
98951,95,5,0,0,0,0,21,24,23,22,21,22,21,20,21,18,21,21,20,19,20,22,23,19,22,17,20,20,18,19,19,19,0,20,18,19,14,19,19,21,17,18,18,18,19,15,16,14,21,16,21,17,17,15,16,10,14,13,13,0,0,0,0,0
98952,95,5,0,0,0,0,23,24,21,24,21,23,21,22,21,22,21,19,25,21,21,18,20,19,17,22,20,27,21,23,20,22,0,24,20,25,17,14,21,19,18,15,21,16,17,23,13,22,16,18,17,18,16,12,18,15,14,16,12,0,0,0,0,0
98953,95,5,0,0,0,0,21,23,24,20,21,22,23,22,23,19,23,21,24,22,23,22,21,20,20,22,20,18,20,19,21,21,0,25,18,17,14,20,20,20,20,18,24,21,20,18,18,14,17,23,14,16,14,13,11,15,12,14,15,0,0,0,0,0
98954,95,5,0,0,0,0,24,23,24,24,18,25,28,16,26,20,15,23,15,17,24,13,18,15,25,15,17,17,19,14,16,19,0,17,19,13,16,19,15,22,10,14,14,16,7,12,14,16,32,15,23,12,23,10,15,12,18,14,17,0,0,0,0,0
98955,96,5,0,0,0,0,17,17,17,20,17,18,18,17,19,20,23,24,24,25,25,25,26,23,25,24,24,25,22,25,26,25,0,27,26,27,25,25,26,26,26,27,25,26,26,27,28,25,27,23,23,22,20,21,22,20,21,21,21,0,0,0,0,0
98956,95,5,0,0,0,0,20,23,22,23,21,21,21,21,22,22,21,22,20,21,23,20,23,20,19,18,15,17,21,19,20,19,0,17,18,15,17,17,20,20,16,20,18,17,15,17,19,16,17,15,13,18,16,17,18,14,17,14,16,0,0,0,0,0
98957,95,5,0,0,0,0,25,27,26,29,27,27,26,24,26,25,27,26,24,27,25,27,27,21,24,25,23,22,20,24,23,25,0,25,22,22,20,23,24,25,22,22,23,22,22,21,19,22,22,21,19,20,18,22,19,21,17,18,15,0,0,0,0,0
98958,95,5,0,0,0,0,21,23,25,22,20,19,19,22,22,18,21,19,21,15,20,20,21,19,17,16,20,18,24,20,15,13,0,20,17,17,19,17,15,20,23,17,19,20,15,23,18,17,18,14,16,13,19,16,19,18,16,16,7,0,0,0,0,0
98959,95,5,0,0,0,0,23,22,22,23,23,24,25,20,23,25,26,22,26,21,22,24,22,19,17,20,25,21,18,19,24,22,0,20,24,19,20,16,17,23,17,23,20,18,18,19,19,23,19,22,19,17,16,15,16,15,20,15,15,0,0,0,0,0
98960,95,5,0,0,0,0,26,27,25,26,26,25,25,22,22,21,27,24,25,25,22,25,27,22,22,23,23,20,19,21,21,22,0,21,19,24,20,19,19,18,21,19,21,21,18,18,20,20,20,17,20,18,17,17,19,19,17,14,15,0,0,0,0,0
98961,95,5,0,0,0,0,17,22,27,19,18,21,20,23,19,18,24,20,20,21,25,19,21,14,14,18,14,21,15,12,18,18,0,17,18,18,20,15,20,18,7,17,20,12,6,19,15,11,19,11,14,14,12,15,13,13,25,13,11,0,0,0,0,0
98962,95,5,0,0,0,0,20,19,24,20,22,20,19,19,22,20,17,17,21,21,17,15,13,17,17,20,16,21,14,18,19,17,0,17,13,23,19,21,13,19,21,13,9,20,17,12,16,13,11,17,14,15,12,15,11,11,19,13,13,0,0,0,0,0
98963,95,5,0,0,0,0,26,25,23,24,22,21,24,16,20,17,18,23,24,12,19,16,23,16,22,17,17,18,16,16,17,16,0,21,18,15,14,15,16,15,9,13,18,16,19,21,12,12,20,16,12,13,20,17,18,13,14,8,17,0,0,0,0,0
98964,95,5,0,0,0,0,21,22,22,21,23,19,19,19,21,18,21,19,21,19,17,18,16,16,18,18,14,19,17,15,17,19,0,19,18,15,13,17,16,14,15,15,13,13,13,14,18,13,17,14,10,15,5,13,12,10,13,15,16,0,0,0,0,0
98965,95,5,0,0,0,0,24,23,24,26,23,21,23,21,21,19,21,22,21,20,18,20,20,17,19,17,19,18,18,19,18,18,0,15,17,18,18,16,16,17,15,17,15,16,16,17,16,15,15,15,14,15,14,20,15,9,6,12,15,0,0,0,0,0
98966,95,5,0,0,0,0,27,26,25,28,26,27,25,23,24,24,26,24,25,22,23,23,23,19,21,18,19,20,16,18,20,18,0,18,17,21,19,17,19,18,15,18,17,17,15,17,19,16,17,15,16,14,15,15,13,9,15,11,11,0,0,0,0,0
98967,95,5,0,0,0,0,20,18,19,21,19,19,17,17,16,16,18,17,15,16,14,16,14,14,14,14,16,17,14,14,13,14,0,15,13,11,11,12,12,13,13,11,11,12,11,13,8,12,11,13,10,11,8,9,9,7,9,10,9,0,0,0,0,0
98968,95,5,0,0,0,0,20,18,20,20,18,18,19,17,19,16,17,17,16,15,13,15,15,17,14,15,16,13,13,14,14,14,0,15,14,13,13,13,14,14,13,13,13,13,12,12,13,13,12,14,11,10,9,9,10,9,8,10,7,0,0,0,0,0
98969,95,5,0,0,0,0,23,21,19,20,18,21,22,18,19,17,20,17,18,18,17,16,17,16,16,16,13,13,14,14,14,14,0,14,13,14,15,12,13,15,12,15,11,13,13,13,10,11,14,10,13,10,11,12,11,10,11,10,9,0,0,0,0,0
98970,95,5,0,0,0,0,20,17,18,18,16,17,17,17,17,16,18,16,17,16,14,15,15,14,14,14,12,12,12,13,11,11,0,10,12,13,13,13,13,12,13,13,13,15,11,9,10,10,11,11,10,9,8,8,7,11,9,9,6,0,0,0,0,0
98971,95,5,0,0,0,0,16,20,20,15,14,15,16,17,13,18,14,15,14,13,14,14,15,12,11,14,13,14,12,12,12,13,0,13,9,11,11,12,12,10,9,13,12,12,10,12,11,11,10,9,10,8,10,7,9,9,9,7,7,0,0,0,0,0
98972,95,5,0,0,0,0,20,20,18,19,16,16,16,20,18,16,15,17,17,18,13,14,14,14,17,13,14,14,13,14,12,16,0,13,14,14,14,12,13,11,12,12,13,13,12,14,12,12,11,13,13,11,12,8,10,9,9,8,10,0,0,0,0,0
98973,95,5,0,0,0,0,21,17,20,18,15,17,19,21,19,17,17,17,16,17,15,14,16,15,13,13,16,13,14,13,14,13,0,13,12,13,15,13,14,11,13,13,13,12,13,13,11,11,10,13,13,11,8,10,7,9,8,9,7,0,0,0,0,0
98974,95,5,0,0,0,0,28,29,31,31,26,26,28,26,27,26,27,26,25,24,25,23,22,24,22,26,21,23,19,22,22,24,0,22,22,23,22,22,21,23,20,22,21,21,19,20,20,19,18,19,17,17,17,14,16,13,13,12,11,0,0,0,0,0
98975,95,5,0,0,0,0,17,15,16,15,16,14,15,14,13,14,16,13,14,15,13,14,11,14,13,15,12,10,14,10,11,11,0,10,13,11,12,12,12,11,11,10,13,12,11,12,9,13,11,8,11,11,8,9,7,7,7,8,6,0,0,0,0,0
