Packet_Count,Sub_0,Sub_1,Sub_2,Sub_3,Sub_4,Sub_5,Sub_6,Sub_7,Sub_8,Sub_9,Sub_10,Sub_11,Sub_12,Sub_13,Sub_14,Sub_15,Sub_16,Sub_17,Sub_18,Sub_19,Sub_20,Sub_21,Sub_22,Sub_23,Sub_24,Sub_25,Sub_26,Sub_27,Sub_28,Sub_29,Sub_30,Sub_31,Sub_32,Sub_33,Sub_34,Sub_35,Sub_36,Sub_37,Sub_38,Sub_39,Sub_40,Sub_41,Sub_42,Sub_43,Sub_44,Sub_45,Sub_46,Sub_47,Sub_48,Sub_49,Sub_50,Sub_51,Sub_52,Sub_53,Sub_54,Sub_55,Sub_56,Sub_57,Sub_58,Sub_59,Sub_60,Sub_61,Sub_62,Sub_63
6444,95,5,0,0,0,0,10,10,13,10,8,12,13,14,13,13,14,13,11,13,13,13,10,15,15,15,15,11,12,13,11,16,0,17,15,16,16,18,16,19,18,15,18,15,16,18,20,17,18,18,20,22,21,21,19,19,17,19,20,0,0,0,0,0
6445,95,5,0,0,0,0,12,12,8,11,9,12,9,7,16,12,14,12,18,8,14,14,14,16,15,9,16,12,14,16,15,16,0,12,17,17,17,17,13,16,17,16,19,19,15,19,16,19,18,21,19,22,19,18,15,21,22,17,20,0,0,0,0,0
6446,95,5,0,0,0,0,10,12,14,13,12,10,13,15,17,13,15,12,14,13,12,12,19,17,13,15,13,17,12,15,13,14,0,18,14,20,20,12,18,19,20,20,18,20,20,18,17,21,21,19,19,22,23,20,20,19,18,18,19,0,0,0,0,0
6447,95,5,0,0,0,0,12,11,13,14,12,12,13,12,13,12,14,14,16,17,14,18,15,14,14,14,15,16,16,16,16,21,0,18,18,17,19,17,20,17,18,18,16,20,22,20,19,21,19,20,20,17,21,23,22,20,21,21,24,0,0,0,0,0
6448,95,5,0,0,0,0,15,17,10,14,19,12,16,15,11,14,14,15,15,15,13,15,12,13,16,15,15,20,16,15,20,21,0,14,17,21,18,21,18,16,18,21,22,20,19,21,17,25,27,23,20,25,22,21,21,22,21,23,22,0,0,0,0,0
6449,95,5,0,0,0,0,11,13,13,10,17,15,17,10,12,14,14,14,16,15,12,13,17,16,15,13,16,15,18,16,14,17,0,15,15,17,21,15,16,21,15,15,24,17,19,17,18,25,21,21,21,19,18,22,21,20,18,20,20,0,0,0,0,0
6450,95,5,0,0,0,0,12,10,13,10,12,9,13,12,11,14,15,18,13,15,11,15,15,12,12,12,15,15,13,15,15,16,0,16,18,17,13,16,17,19,17,18,19,19,17,20,18,20,20,18,21,23,20,23,20,19,19,21,20,0,0,0,0,0
6451,95,5,0,0,0,0,15,10,12,13,14,15,18,12,16,13,14,14,12,14,16,15,17,12,14,16,16,18,16,16,20,16,0,18,20,19,17,17,22,18,22,18,21,21,24,19,22,22,22,22,24,25,20,23,21,25,21,22,22,0,0,0,0,0
6452,95,5,0,0,0,0,10,9,15,12,8,11,13,15,9,13,20,13,13,16,15,16,14,13,17,15,17,17,10,13,16,21,0,19,18,21,17,18,20,17,21,20,17,20,20,21,18,21,20,24,21,21,19,22,18,19,21,19,21,0,0,0,0,0
6453,95,5,0,0,0,0,12,13,13,13,14,12,17,16,13,17,13,16,18,17,14,12,16,18,19,12,17,17,15,18,19,17,0,21,17,19,20,17,21,20,23,17,21,20,19,23,18,21,20,20,23,20,22,24,19,21,24,20,19,0,0,0,0,0
6454,95,5,0,0,0,0,14,11,9,12,14,15,17,16,13,15,14,15,14,16,15,18,18,15,14,17,17,16,18,19,15,14,0,20,21,17,17,20,19,20,16,20,21,25,22,21,23,19,20,21,21,23,21,21,24,25,21,22,22,0,0,0,0,0
6455,95,5,0,0,0,0,11,12,11,13,13,13,12,12,15,13,13,12,13,15,12,15,15,11,12,14,15,15,14,15,17,15,0,16,18,17,12,18,16,19,16,21,15,18,17,21,17,19,22,16,18,20,20,22,23,22,22,20,21,0,0,0,0,0
6456,95,5,0,0,0,0,15,12,14,12,10,12,11,10,11,13,15,15,12,17,13,18,16,15,12,18,14,14,16,17,17,17,0,20,16,16,14,18,19,20,17,19,16,21,17,16,15,20,20,21,19,23,22,19,20,20,21,19,20,0,0,0,0,0
6457,95,5,0,0,0,0,15,13,11,13,12,10,12,10,10,11,14,11,15,13,17,13,14,16,18,14,19,16,13,19,18,20,0,15,18,20,18,14,19,15,20,16,16,21,18,18,21,18,22,21,23,22,18,24,20,24,17,20,21,0,0,0,0,0
6458,95,5,0,0,0,0,10,14,9,12,8,15,13,11,10,12,14,9,13,11,11,13,16,16,13,15,14,17,13,16,17,16,0,15,17,20,18,17,18,22,19,18,20,16,18,19,18,18,21,23,17,19,19,18,19,18,21,21,19,0,0,0,0,0
6459,95,5,0,0,0,0,12,11,13,10,10,16,10,16,16,13,14,12,17,13,17,17,14,12,17,19,17,16,18,14,14,20,0,14,18,15,17,20,19,20,21,20,19,21,19,20,19,19,21,21,22,20,25,20,21,20,26,23,18,0,0,0,0,0
6460,95,5,0,0,0,0,11,13,13,13,13,9,12,14,17,13,14,16,13,14,17,13,16,11,18,18,18,17,16,17,18,17,0,16,20,19,19,18,20,15,18,19,18,18,20,22,22,17,20,24,22,20,20,19,21,21,20,14,19,0,0,0,0,0
6461,95,5,0,0,0,0,6,9,6,4,7,7,7,8,6,5,7,9,8,9,8,10,9,10,8,9,11,10,9,10,9,10,0,10,9,10,9,11,11,10,10,11,11,11,12,12,10,12,13,14,13,13,12,13,13,11,13,12,13,0,0,0,0,0
6462,95,5,0,0,0,0,15,11,9,15,13,12,14,11,13,12,13,12,11,14,14,12,14,12,15,13,16,17,11,12,17,15,0,17,19,16,16,18,16,20,16,17,17,17,18,17,19,18,20,18,21,22,17,21,21,19,21,18,18,0,0,0,0,0
6463,95,5,0,0,0,0,14,16,13,13,13,18,14,17,14,14,19,16,17,15,15,16,16,15,16,14,19,15,17,17,18,18,0,17,23,21,19,21,17,20,20,21,24,22,17,22,25,22,21,23,22,21,26,23,23,24,26,22,24,0,0,0,0,0
6464,95,5,0,0,0,0,12,11,8,10,8,13,12,10,10,12,15,16,13,14,11,17,12,14,13,13,14,15,13,16,15,14,0,14,16,16,17,17,20,20,18,20,18,22,18,18,19,17,19,18,19,21,20,20,20,21,20,23,18,0,0,0,0,0
6465,95,5,0,0,0,0,16,17,17,18,15,16,15,14,15,15,16,18,15,18,16,19,15,14,16,16,18,18,16,18,19,18,0,19,20,21,21,22,22,21,21,22,22,24,22,24,25,24,26,26,24,29,20,26,33,23,23,20,34,0,0,0,0,0
6466,95,5,0,0,0,0,11,15,10,12,9,13,11,11,10,12,13,11,12,13,11,15,15,13,12,11,14,12,14,14,15,14,0,16,16,17,15,16,17,15,17,16,18,19,16,19,16,18,21,20,19,19,19,19,20,20,20,19,17,0,0,0,0,0
6467,95,5,0,0,0,0,9,9,12,13,13,11,9,15,12,14,13,17,11,15,10,16,12,13,13,11,14,13,13,14,13,15,0,16,14,16,17,11,20,17,19,17,17,20,13,17,17,17,19,21,17,22,19,21,19,22,19,19,20,0,0,0,0,0
6468,95,5,0,0,0,0,12,12,14,12,17,11,15,16,13,13,12,13,13,14,15,17,15,11,17,18,16,13,17,16,19,17,0,21,18,19,19,19,22,23,18,21,20,20,20,23,20,22,21,20,20,21,22,25,20,23,22,22,23,0,0,0,0,0
6469,95,5,0,0,0,0,11,10,11,15,10,15,17,12,15,11,13,14,14,12,12,14,15,13,14,16,15,14,13,13,17,16,0,16,18,16,17,14,18,18,19,18,17,22,16,18,17,20,20,19,22,23,22,16,22,22,22,21,20,0,0,0,0,0
6470,95,5,0,0,0,0,13,13,12,15,9,14,15,17,15,14,18,17,17,12,13,15,18,15,18,15,13,17,18,13,17,20,0,17,17,17,16,18,19,19,19,22,19,23,18,20,20,20,22,19,22,20,23,24,24,19,19,20,22,0,0,0,0,0
6471,95,5,0,0,0,0,18,13,13,11,12,13,14,10,13,13,13,16,15,11,13,15,13,17,13,14,17,17,14,14,18,17,0,17,19,15,18,21,20,21,18,19,23,22,23,24,21,23,20,24,25,21,26,21,20,21,23,24,21,0,0,0,0,0
6472,95,5,0,0,0,0,13,10,11,12,11,8,9,11,13,9,15,14,13,10,12,14,14,11,13,14,14,14,14,14,15,15,0,15,16,17,16,14,17,16,16,19,18,17,20,20,18,18,20,17,18,22,21,17,21,18,20,17,21,0,0,0,0,0
6473,95,5,0,0,0,0,11,12,12,12,11,11,14,13,14,14,12,13,14,16,13,13,12,15,14,12,13,14,13,13,16,15,0,14,13,13,14,15,17,16,18,19,17,19,19,17,18,21,19,22,17,20,19,17,21,21,18,20,18,0,0,0,0,0
6474,95,5,0,0,0,0,13,12,16,13,11,11,14,14,16,14,16,15,14,12,16,17,16,15,15,14,17,15,16,17,18,18,0,16,18,19,19,19,19,18,17,19,22,19,20,23,22,21,22,24,20,23,22,23,25,24,22,19,25,0,0,0,0,0
6475,95,5,0,0,0,0,10,13,16,12,16,11,12,14,11,15,16,17,15,15,13,12,14,13,12,15,13,13,15,14,15,15,0,17,20,17,20,19,16,15,18,17,18,19,20,20,19,24,20,20,22,21,20,20,23,21,18,19,20,0,0,0,0,0
6476,95,5,0,0,0,0,14,13,15,13,12,13,10,14,13,13,11,12,14,18,11,14,13,13,12,15,10,13,15,16,16,16,0,18,16,16,18,18,20,20,18,18,18,18,18,19,19,20,20,20,20,21,21,19,18,20,21,19,19,0,0,0,0,0
6477,95,5,0,0,0,0,14,14,11,12,11,15,10,14,18,14,14,14,14,10,14,14,16,13,18,16,12,16,15,17,17,20,0,19,18,19,17,19,20,20,23,17,18,21,21,19,22,20,22,21,24,20,23,22,21,22,25,22,24,0,0,0,0,0
6478,95,5,0,0,0,0,10,12,11,12,13,13,11,13,14,13,13,18,14,17,11,17,14,12,13,15,15,15,14,16,15,17,0,23,17,24,17,21,20,21,20,18,18,21,19,22,20,19,23,21,22,22,23,24,24,22,20,21,20,0,0,0,0,0
6479,95,5,0,0,0,0,9,10,7,10,8,8,12,12,11,8,9,10,11,11,9,12,12,10,9,12,11,9,13,10,12,12,0,12,13,12,12,14,10,14,15,12,12,14,14,15,14,18,15,13,14,15,17,14,12,16,14,16,14,0,0,0,0,0
6480,95,5,0,0,0,0,14,14,11,16,12,14,16,16,16,15,16,16,16,17,12,17,14,14,19,16,12,18,18,17,17,18,0,16,19,18,22,18,23,22,17,17,22,22,18,17,20,20,23,20,21,24,19,22,22,24,20,21,23,0,0,0,0,0
6481,95,5,0,0,0,0,13,10,11,11,14,11,11,12,14,15,14,12,11,11,12,14,13,14,12,12,14,16,15,13,13,17,0,14,16,14,15,18,16,19,20,17,18,18,18,18,19,20,20,19,19,16,17,19,19,20,24,21,19,0,0,0,0,0
6482,95,5,0,0,0,0,17,12,14,13,15,17,16,16,14,14,15,13,15,14,16,21,17,13,16,18,20,14,15,18,17,18,0,19,17,19,18,19,21,20,18,23,19,24,19,21,18,23,24,23,23,22,25,23,25,22,23,21,17,0,0,0,0,0
6483,95,5,0,0,0,0,12,10,13,12,12,13,14,10,12,13,14,10,10,13,12,13,14,13,16,16,13,19,13,15,16,18,0,18,13,15,14,18,16,18,17,20,18,20,19,15,19,19,21,20,21,21,21,23,20,21,18,21,19,0,0,0,0,0
6484,95,5,0,0,0,0,22,10,12,6,9,11,12,17,10,13,13,10,13,12,12,13,15,12,10,13,15,13,13,17,16,15,0,16,17,16,17,17,18,17,20,16,20,17,18,19,19,22,19,18,18,20,17,15,22,24,19,20,20,0,0,0,0,0
6485,95,5,0,0,0,0,12,11,11,13,13,12,12,13,13,13,11,15,15,15,15,13,12,16,14,16,15,16,14,17,18,14,0,15,18,20,20,21,19,22,17,17,19,21,22,23,19,23,22,23,20,23,21,23,22,20,21,24,25,0,0,0,0,0
6486,95,5,0,0,0,0,11,8,9,15,12,14,11,15,13,15,16,17,12,17,11,13,18,11,13,15,17,17,16,16,17,18,0,18,19,21,19,17,21,23,17,19,20,22,21,17,23,23,21,21,25,21,21,23,22,20,21,23,22,0,0,0,0,0
6487,95,5,0,0,0,0,10,10,10,11,13,13,15,13,12,11,14,13,13,12,13,12,13,13,13,13,17,16,15,19,18,14,0,19,18,18,15,21,17,18,19,18,20,17,18,18,17,19,19,18,18,20,19,22,19,17,18,22,18,0,0,0,0,0
6488,95,5,0,0,0,0,11,13,13,11,13,11,13,13,9,10,15,14,13,14,14,13,15,12,13,13,13,15,15,18,16,18,0,17,14,16,19,16,18,15,20,19,17,20,21,17,20,19,20,18,21,19,19,21,20,19,21,16,21,0,0,0,0,0
6489,95,5,0,0,0,0,12,14,12,11,14,14,14,14,12,11,15,15,14,13,14,15,14,14,14,14,14,13,14,15,17,18,0,19,17,19,17,19,21,21,18,19,15,22,21,18,22,21,22,24,20,23,21,22,24,22,24,22,23,0,0,0,0,0
6490,95,5,0,0,0,0,15,15,21,11,16,17,15,17,17,14,13,16,14,16,14,18,16,19,17,19,16,21,19,15,20,20,0,21,23,17,20,18,18,23,24,20,25,22,23,21,26,22,20,23,25,24,22,25,22,21,23,20,27,0,0,0,0,0
6491,95,5,0,0,0,0,9,13,13,10,14,12,15,14,12,13,13,12,11,16,13,14,14,15,15,15,13,13,14,15,16,16,0,19,18,14,19,17,18,18,19,16,18,19,20,20,22,20,21,20,20,18,17,20,19,20,20,23,18,0,0,0,0,0
6492,95,5,0,0,0,0,8,9,10,12,10,8,10,11,9,10,11,10,12,12,11,11,11,12,10,12,12,11,12,12,15,14,0,12,14,13,13,14,16,14,15,15,16,15,16,14,15,15,15,16,15,17,15,17,15,15,16,17,16,0,0,0,0,0
6493,95,5,0,0,0,0,10,17,14,11,13,14,13,13,11,12,14,13,15,15,15,16,16,17,15,17,14,14,15,20,17,15,0,16,18,17,18,13,22,20,24,17,19,21,18,22,20,20,20,20,23,21,23,20,20,21,24,22,20,0,0,0,0,0
6494,95,5,0,0,0,0,11,12,10,16,17,13,12,11,14,15,12,14,14,17,16,17,14,13,16,13,12,13,15,16,16,16,0,20,18,18,18,18,20,20,22,20,22,19,19,20,18,21,23,21,20,20,23,22,23,23,23,20,21,0,0,0,0,0
6495,95,5,0,0,0,0,13,13,13,13,14,15,14,10,12,13,15,18,13,16,16,13,12,13,13,13,15,17,15,17,15,15,0,17,19,19,15,16,18,17,20,19,22,18,16,20,20,19,22,23,20,25,20,22,23,21,23,20,21,0,0,0,0,0
6496,95,5,0,0,0,0,12,11,14,13,15,16,15,14,15,13,13,13,13,13,17,16,13,17,15,17,14,16,15,17,17,19,0,16,17,18,18,19,18,18,19,18,21,22,18,21,19,19,21,21,22,24,25,25,22,22,22,24,22,0,0,0,0,0
6497,95,5,0,0,0,0,5,9,8,5,11,8,9,8,9,9,9,9,11,10,9,11,10,10,10,10,7,10,8,12,10,11,0,12,9,12,11,10,12,12,11,12,10,13,13,12,12,13,14,15,11,15,13,13,13,15,13,13,12,0,0,0,0,0
6498,95,5,0,0,0,0,15,13,13,10,13,11,12,11,13,16,16,17,10,17,16,15,16,18,13,10,18,14,18,14,19,17,0,15,16,18,18,18,18,22,19,21,19,22,19,16,24,19,22,17,23,29,20,24,23,22,23,22,19,0,0,0,0,0
6499,95,5,0,0,0,0,13,10,15,13,11,11,16,13,11,12,15,13,17,14,10,16,12,16,8,14,14,18,14,13,14,18,0,17,21,19,20,17,18,20,16,17,20,21,17,16,19,21,19,20,22,23,22,20,22,20,25,22,19,0,0,0,0,0
6500,95,5,0,0,0,0,13,12,10,14,11,13,14,12,11,14,18,12,11,14,12,12,14,14,14,14,11,16,19,16,18,18,0,20,18,20,17,16,18,17,18,20,19,21,20,19,22,19,23,20,20,22,21,22,21,22,18,20,24,0,0,0,0,0
6501,95,5,0,0,0,0,8,14,12,17,12,14,12,10,11,14,12,15,15,14,13,15,13,15,16,11,17,14,16,13,18,15,0,18,15,18,17,21,19,18,21,17,17,22,17,17,21,22,25,20,20,21,23,22,19,20,20,22,21,0,0,0,0,0
6502,95,5,0,0,0,0,10,10,8,8,10,10,11,11,10,8,8,11,9,13,11,11,10,10,9,12,14,10,11,12,10,13,0,14,14,13,14,13,16,15,13,18,13,15,15,18,16,17,16,16,19,16,15,15,18,19,16,14,19,0,0,0,0,0
6503,95,5,0,0,0,0,10,13,12,12,10,9,16,15,11,11,13,14,10,14,14,15,12,13,14,13,15,12,12,16,19,17,0,14,17,17,16,17,20,19,18,19,18,18,19,19,17,20,21,17,18,19,19,24,20,19,21,20,21,0,0,0,0,0
6504,95,5,0,0,0,0,12,12,13,13,12,10,12,15,14,13,11,14,17,13,17,14,16,12,12,12,17,14,16,17,19,18,0,20,20,22,14,17,17,19,20,18,21,19,22,21,23,18,20,20,22,26,18,22,24,22,22,19,20,0,0,0,0,0
6505,95,5,0,0,0,0,12,16,12,15,15,15,12,14,14,12,15,15,13,15,15,17,13,17,17,16,19,15,14,14,15,20,0,17,21,19,16,17,18,17,20,22,21,23,20,19,24,22,23,24,25,23,21,23,23,25,21,20,26,0,0,0,0,0
6506,95,5,0,0,0,0,14,15,17,15,17,16,16,15,17,14,18,18,17,14,14,19,18,20,19,15,18,19,17,19,21,18,0,21,22,23,26,19,23,21,22,23,22,23,22,25,22,26,29,25,25,28,29,24,29,33,28,29,21,0,0,0,0,0
6507,95,5,0,0,0,0,14,15,12,14,15,15,15,15,16,15,14,13,12,13,18,18,15,14,13,14,16,17,13,18,16,16,0,20,18,20,16,22,23,16,21,20,18,23,20,17,22,21,23,25,25,21,21,23,24,26,23,21,21,0,0,0,0,0
6508,95,5,0,0,0,0,13,11,13,14,14,13,14,12,14,16,15,13,18,15,15,16,15,15,17,17,16,16,15,18,19,17,0,17,21,18,21,20,20,20,18,21,22,20,20,23,17,22,24,21,19,26,24,19,24,30,28,27,26,0,0,0,0,0
6509,95,5,0,0,0,0,15,11,15,10,11,14,9,12,10,17,10,15,13,14,15,17,13,18,13,15,14,15,14,16,17,17,0,21,16,14,17,18,19,16,20,21,20,19,17,22,22,20,20,19,22,21,19,22,19,21,20,18,21,0,0,0,0,0
6510,95,5,0,0,0,0,13,11,11,13,10,14,12,13,17,13,12,13,15,14,13,17,17,14,13,15,14,17,16,18,19,16,0,19,21,18,20,16,17,18,24,22,19,20,21,24,22,21,21,21,21,22,20,22,24,22,25,20,23,0,0,0,0,0
6511,95,5,0,0,0,0,11,7,11,13,15,13,14,14,13,11,14,12,15,13,13,14,15,14,14,19,15,17,18,14,16,15,0,19,19,15,20,21,17,15,20,19,18,24,16,21,20,20,20,22,22,22,20,22,24,22,23,24,20,0,0,0,0,0
6512,95,5,0,0,0,0,14,9,11,14,13,11,13,13,12,15,15,14,13,11,14,15,14,13,12,13,13,16,14,15,14,13,0,16,18,20,18,19,18,19,18,17,19,20,18,18,20,18,21,21,20,20,22,22,19,22,20,20,19,0,0,0,0,0
6513,95,5,0,0,0,0,13,9,9,7,9,12,12,12,10,13,15,11,13,10,15,14,16,9,14,17,14,14,14,13,18,18,0,18,21,19,19,19,19,21,19,19,20,18,19,17,22,20,21,22,22,21,21,23,20,25,20,21,19,0,0,0,0,0
6514,95,5,0,0,0,0,10,9,13,14,9,10,7,10,15,11,15,13,13,16,13,14,10,14,16,15,13,17,18,17,14,15,0,15,19,19,15,19,17,17,20,20,18,19,17,23,20,23,23,22,22,18,18,24,21,24,22,21,20,0,0,0,0,0
6515,95,5,0,0,0,0,12,15,12,14,10,12,14,13,13,17,14,13,10,14,12,15,15,13,16,16,15,17,15,14,16,20,0,18,16,19,20,17,18,21,17,19,23,24,21,21,21,25,22,20,24,20,23,20,22,23,21,20,23,0,0,0,0,0
6516,95,5,0,0,0,0,13,10,12,13,11,13,11,13,13,11,12,14,13,12,15,15,15,16,14,16,17,12,17,15,15,18,0,18,17,15,20,15,20,18,20,18,20,22,21,21,19,23,20,25,19,22,19,24,24,21,24,21,23,0,0,0,0,0
6517,95,5,0,0,0,0,12,10,12,13,13,14,18,15,11,13,17,14,16,14,15,16,17,10,16,12,15,14,15,17,20,17,0,19,18,18,21,18,19,21,21,19,21,22,21,21,19,21,22,25,21,22,23,23,23,25,22,23,21,0,0,0,0,0
6518,95,5,0,0,0,0,12,13,7,10,10,10,11,10,11,13,14,12,13,12,13,12,8,15,18,15,19,13,16,15,15,17,0,18,15,16,18,18,16,18,17,16,18,20,20,22,19,21,20,19,23,22,20,21,21,19,22,20,21,0,0,0,0,0
6519,95,5,0,0,0,0,11,10,13,12,11,13,17,14,11,15,12,15,12,17,15,13,16,16,17,16,15,17,14,18,19,16,0,20,15,18,17,23,20,21,20,20,20,21,23,23,21,22,26,24,22,24,20,24,20,21,25,22,23,0,0,0,0,0
6520,95,5,0,0,0,0,18,13,17,18,7,11,13,8,13,11,12,10,10,14,8,14,13,15,14,10,14,14,12,14,13,15,0,15,15,16,11,15,16,16,16,17,15,19,16,16,17,18,18,18,18,18,19,18,18,19,17,19,20,0,0,0,0,0
6521,95,5,0,0,0,0,11,10,8,13,10,10,10,12,13,12,13,15,12,12,11,14,13,15,14,14,15,16,14,13,15,17,0,14,16,16,20,16,17,18,17,19,17,19,15,18,17,17,18,18,21,21,21,18,20,17,19,17,17,0,0,0,0,0
6522,95,5,0,0,0,0,15,12,14,14,15,17,13,16,14,15,17,14,16,14,16,15,15,15,17,17,14,17,17,17,14,19,0,19,17,18,19,20,21,21,18,22,19,22,19,21,21,24,23,19,22,24,24,25,23,22,20,22,23,0,0,0,0,0
6523,95,5,0,0,0,0,13,11,13,11,8,12,9,12,12,12,15,13,14,15,13,13,11,14,12,13,13,14,16,14,14,14,0,15,17,17,16,17,15,17,14,19,16,21,17,17,18,18,19,20,18,23,18,22,21,18,21,18,18,0,0,0,0,0
6524,95,5,0,0,0,0,14,14,13,14,15,12,13,10,11,15,14,14,13,15,13,17,16,17,14,13,16,15,16,18,20,18,0,20,19,15,17,19,20,22,23,20,20,23,22,23,18,19,24,24,25,24,24,27,25,23,22,24,25,0,0,0,0,0
6525,95,5,0,0,0,0,8,11,11,10,10,10,9,9,8,10,8,8,10,9,8,11,10,10,9,8,10,12,11,10,10,10,0,11,11,10,11,12,13,13,14,14,13,14,13,13,13,16,15,15,17,15,13,15,18,12,13,17,15,0,0,0,0,0
6526,95,5,0,0,0,0,13,9,9,13,15,12,15,14,13,16,16,11,13,14,13,15,20,15,14,16,16,16,20,17,15,19,0,16,17,19,19,16,17,18,17,22,21,17,19,22,19,21,23,24,22,19,21,22,19,24,19,19,21,0,0,0,0,0
6527,95,5,0,0,0,0,13,12,13,13,15,11,13,13,14,16,13,15,13,14,13,15,14,15,14,11,19,17,14,17,16,19,0,16,18,21,20,19,20,22,19,23,18,20,18,22,22,22,22,22,27,20,23,22,21,23,24,26,23,0,0,0,0,0
6528,95,5,0,0,0,0,13,14,15,9,14,12,16,14,16,15,15,14,18,16,14,16,11,16,12,16,16,20,18,18,19,17,0,18,18,17,23,19,17,19,20,20,22,21,19,23,20,22,21,23,24,24,22,23,24,21,22,26,20,0,0,0,0,0
6529,95,5,0,0,0,0,8,11,12,12,9,8,12,10,14,12,13,13,10,9,11,13,14,13,13,14,12,15,14,14,15,15,0,14,19,14,17,20,16,17,18,20,17,20,18,18,18,20,22,18,20,22,21,21,19,20,22,20,17,0,0,0,0,0
6530,95,5,0,0,0,0,13,13,16,13,11,16,12,15,15,12,12,16,16,14,14,18,15,14,16,17,13,12,19,16,19,20,0,15,21,18,18,18,21,21,20,21,21,23,21,20,24,20,22,24,22,22,22,21,25,21,26,22,22,0,0,0,0,0
6531,95,5,0,0,0,0,9,12,12,13,12,13,11,16,12,11,12,14,15,13,14,11,14,13,12,15,15,16,14,16,16,16,0,17,17,18,19,19,17,19,17,18,17,20,20,20,21,17,18,18,22,21,19,22,19,20,21,19,20,0,0,0,0,0
6532,95,5,0,0,0,0,11,12,11,13,9,12,13,12,14,12,14,12,14,14,14,13,16,14,18,17,14,14,15,15,17,19,0,16,18,19,17,19,18,19,17,18,20,19,18,21,18,19,21,22,19,21,20,20,23,21,20,23,17,0,0,0,0,0
6533,95,5,0,0,0,0,15,10,14,13,12,13,13,12,13,11,11,12,13,13,15,14,15,18,13,16,14,16,16,16,16,17,0,16,15,17,15,18,19,19,18,21,21,17,19,20,21,23,24,21,23,20,23,22,21,22,22,20,20,0,0,0,0,0
6534,95,5,0,0,0,0,8,11,14,10,12,15,10,11,14,13,12,12,13,13,14,15,13,12,13,13,15,14,14,17,16,17,0,18,15,15,18,16,19,20,16,19,20,21,18,18,18,18,23,19,21,21,19,23,19,18,20,21,20,0,0,0,0,0
6535,95,5,0,0,0,0,11,12,16,13,11,13,12,13,12,13,13,12,12,12,10,17,14,13,15,14,15,13,15,15,14,16,0,17,14,14,17,18,17,19,18,18,16,19,16,23,20,17,20,21,20,21,19,20,20,21,22,20,20,0,0,0,0,0
6536,95,5,0,0,0,0,13,12,12,17,13,13,16,12,15,13,14,16,18,14,14,17,17,14,19,17,19,17,16,14,16,17,0,20,16,18,16,20,21,19,18,18,20,23,21,21,19,21,24,22,22,24,27,23,21,22,22,23,23,0,0,0,0,0
6537,95,5,0,0,0,0,13,15,14,13,15,10,17,14,15,18,17,11,14,15,16,18,15,16,15,16,15,16,17,17,20,20,0,18,20,19,19,21,21,22,19,19,24,24,20,22,22,22,24,23,25,24,26,23,22,22,25,20,25,0,0,0,0,0
6538,95,5,0,0,0,0,8,9,9,6,7,5,11,10,10,8,9,9,11,12,10,9,8,10,9,11,7,8,11,13,13,10,0,11,11,13,12,12,13,13,13,14,12,13,13,13,14,14,14,13,14,15,14,15,16,13,16,15,16,0,0,0,0,0
6539,95,5,0,0,0,0,12,11,10,12,14,10,11,14,13,11,12,13,10,13,13,15,13,13,15,13,17,16,18,15,17,17,0,15,18,17,17,18,18,15,19,19,19,21,18,18,17,20,23,22,19,21,18,21,19,16,21,19,18,0,0,0,0,0
6540,95,5,0,0,0,0,11,13,15,11,10,7,14,10,11,10,14,15,14,11,10,14,12,15,16,14,13,11,17,17,17,16,0,16,22,18,18,15,18,18,20,17,17,19,19,21,20,19,21,22,20,23,19,18,19,17,21,19,19,0,0,0,0,0
6541,95,5,0,0,0,0,13,16,13,15,13,13,13,15,14,16,14,15,12,16,14,13,15,17,11,15,15,15,12,16,16,20,0,17,17,19,17,17,17,19,20,18,20,23,24,21,21,23,20,20,18,19,21,23,20,19,23,22,21,0,0,0,0,0
6542,95,5,0,0,0,0,10,14,12,12,11,13,14,12,13,15,13,14,15,17,12,12,14,12,14,15,18,16,16,19,16,19,0,19,21,17,18,19,18,19,19,20,18,18,20,18,21,19,16,18,21,21,21,20,20,24,22,20,20,0,0,0,0,0
6543,95,5,0,0,0,0,13,9,12,12,13,11,12,14,12,10,16,13,15,16,16,16,17,14,15,17,14,16,14,17,17,19,0,14,17,17,17,19,20,20,20,18,19,20,18,17,21,20,19,22,18,21,21,20,21,19,22,21,22,0,0,0,0,0
6544,95,5,0,0,0,0,13,14,16,18,12,13,12,13,19,14,17,14,15,12,14,13,17,14,14,16,19,14,16,19,19,19,0,17,19,19,21,19,19,22,22,20,20,21,21,26,23,22,23,20,27,26,23,22,23,25,23,25,26,0,0,0,0,0
6545,95,5,0,0,0,0,12,13,11,14,10,14,10,8,12,10,15,14,13,12,9,12,14,17,13,14,16,14,17,12,13,16,0,17,15,13,18,17,17,17,16,16,19,19,15,19,20,18,18,20,19,18,22,21,21,20,23,20,20,0,0,0,0,0
6546,95,5,0,0,0,0,12,11,10,13,18,12,16,19,12,14,15,18,15,17,16,19,16,17,13,19,17,16,17,14,18,19,0,19,19,20,21,25,20,17,20,20,21,21,20,21,20,21,23,23,20,19,24,25,25,21,25,22,23,0,0,0,0,0
